,create_time,num_shares,LIKE,LOVE,WOW,HAHA,SAD,ANGRY,NONE,TOT,message,url,num_comments,scrape_date
138796738781525,2022-07-02T15:23:11+0000,16,11,9,1,0,0,0,0,21,"With Over 100 Applicants, We Are Ready ğŸ‘Š

Just 2 more days till we kickstart our LevelğŸ†™ Summer Camp! ğŸ”µğŸ”´

Apply using the link below ğŸ‘‡ 
https://docs.google.com/.../1_cNJ-Um3IkNHs2ur13AHK.../edit

#LevelUp #Summer #FootballAcademy ğŸ”µğŸ”´",https://www.facebook.com/102912759036590/posts/138796738781525/,0,2022-07-04
137595382234994,2022-06-27T19:41:45+0000,4,17,6,0,0,0,0,0,23,"Weâ€™re so excited to get going! ğŸ¤©ğŸ‘Š

Just 1 more week till we kick start our LevelğŸ†™ Summer Camp! ğŸ”µğŸ”´

Apply using the link below ğŸ‘‡ 

https://docs.google.com/forms/d/1_cNJ-Um3IkNHs2ur13AHK_q2xLTR56WboSEBGZM7ibE/edit

#LevelUp #Summer #FootballAcademy ğŸ”µğŸ”´",https://www.facebook.com/102912759036590/posts/137595382234994/,0,2022-07-04
136215849039614,2022-06-22T17:19:56+0000,13,137,12,0,0,0,0,0,149,"Parents Meeting ğŸ”µğŸ”´

Few days left for the Summer Camp to BeginğŸ”¥

Apply using the link below ğŸ‘‡ 

https://docs.google.com/forms/d/1_cNJ-Um3IkNHs2ur13AHK_q2xLTR56WboSEBGZM7ibE/edit

#LevelUp #Summer #FootballAcademy ğŸ”µğŸ”´",https://www.facebook.com/102912759036590/posts/136215849039614/,3,2022-07-04
135725562421976,2022-06-20T19:50:13+0000,5,15,3,0,0,0,0,0,18,"Two weeks to GO! ğŸ”µğŸ”´

Apply using the link below ğŸ‘‡ 

https://docs.google.com/forms/d/1_cNJ-Um3IkNHs2ur13AHK_q2xLTR56WboSEBGZM7ibE/edit

#LevelUp #Summer #FootballAcademy ğŸ”µğŸ”´",https://www.facebook.com/102912759036590/posts/135725562421976/,0,2022-07-04
134594559201743,2022-06-16T18:15:51+0000,1,22,0,0,0,0,0,0,22,"LevelğŸ†™ Parents Meeting ğŸ”µğŸ”´

ğŸ—“ Wednesday 22nd June 
â° 7pm 
ğŸ“ National Sports School in Pembroke (location: https://goo.gl/maps/8g7D8AntwJX3jqhS6)",https://www.facebook.com/102912759036590/posts/134594559201743/,0,2022-07-04
131318376196028,2022-06-04T08:50:17+0000,14,15,5,0,0,0,0,0,20,"1ï¸âƒ£ month to go ğŸ¤©ğŸ’ª

Last few spaces available across all our age groups. Donâ€™t miss out on applying for this new and exciting Summer Camp! ğŸ”µğŸ”´

Apply via the link below ğŸ‘‡: 

https://docs.google.com/forms/d/1_cNJ-Um3IkNHs2ur13AHK_q2xLTR56WboSEBGZM7ibE/viewform?edit_requested=true&fs=e&s=cl

Get ready to LevelUp this summer ğŸ™âš½ï¸",https://www.facebook.com/102912759036590/posts/131318376196028/,0,2022-07-04
128754986452367,2022-05-25T06:00:22+0000,3,13,8,0,0,0,0,0,21,"This is our Philosophy ğŸ‘‡ğŸ»

LevelğŸ†™ Summer Camp ğŸ”µğŸ”´
Apply using the link below. 

https://docs.google.com/forms/d/1_cNJ-Um3IkNHs2ur13AHK_q2xLTR56WboSEBGZM7ibE/edit

#LevelUp #Summer #FootballAcademy ğŸ”µğŸ”´",https://www.facebook.com/102912759036590/posts/128754986452367/,0,2022-07-04
127247096603156,2022-05-19T18:30:22+0000,0,11,4,0,0,0,0,0,15,"Another exciting Outdoor Activity as part of our multi-sport approach ğŸ–âš½ï¸

The boys and girls will have the opportunity, to learn and practice their beach soccer skills during our Summer Camp ğŸ”µğŸ”´

Apply using the link below ğŸ‘‡
https://docs.google.com/.../1_cNJ-Um3IkNHs2ur13AHK.../edit
#LevelUp #Summer #FootballAcademy",https://www.facebook.com/102912759036590/posts/127247096603156/,0,2022-07-04
124713116856554,2022-05-10T18:30:03+0000,3,20,3,0,0,0,0,0,23,"As part of our multi-sport approach, we are excited to launch the first of our activities, Indoor Sports, which includes basketball ğŸ€, futsal âš½ï¸ and handball ğŸ¤¾â€â™‚

The boys and girls will have the opportunity, to learn and practice these 3 different sports throughout our camp ğŸ”µğŸ”´

Apply using the link below ğŸ‘‡

https://docs.google.com/.../1_cNJ-Um3IkNHs2ur13AHK.../edit
#LevelUp #Summer #FootballAcademy",https://www.facebook.com/102912759036590/posts/124713116856554/,0,2022-07-04
122645033730029,2022-05-03T18:08:39+0000,1,16,4,0,0,0,0,0,20,"Meet the last 2 members of our Coaching staffğŸ‘‡ğŸ» ğŸ”´ğŸ”µ

âœ… Martina Borg - UEFA C - National Team Player ğŸ‡²ğŸ‡¹
âœ… Jeremy Agius Betts - CYF

Both dedicated, passionate and ready to leave an impact on the next generation of players ğŸ’ª",https://www.facebook.com/102912759036590/posts/122645033730029/,0,2022-07-04
120345383959994,2022-04-26T07:52:00+0000,16,59,9,0,0,0,0,0,68,"LevelğŸ†™ Summer Camp ğŸ”µğŸ”´

Swipe through the Camp Programme and get ready to LevelUp this summer â˜€ï¸ 

Apply using the link below ğŸ‘‡ 

https://docs.google.com/forms/d/1_cNJ-Um3IkNHs2ur13AHK_q2xLTR56WboSEBGZM7ibE/edit

#LevelUp #Summer #FootballAcademy ğŸ”µğŸ”´",https://www.facebook.com/102912759036590/posts/120345383959994/,4,2022-07-04
118734397454426,2022-04-21T08:11:32+0000,3,27,8,0,0,0,0,0,35,"Meet more members of our Coaching staff ğŸ‘‡ğŸ» ğŸ”´ğŸ”µ

âœ… Andrew Tortell - CYF
âœ… Justin Rizzo - UEFA A
âœ… Jeff Azzopardi - UEFA B

Three unique coaches from 3 different clubs, ready to LevelğŸ†™ the next generation ğŸ’ª",https://www.facebook.com/102912759036590/posts/118734397454426/,0,2022-07-04
116875304307002,2022-04-15T16:06:44+0000,3,35,9,0,0,0,0,0,44,"Meet three more members of our Coaching staff ğŸ‘‡ğŸ» ğŸ”´ğŸ”µ

âœ… Daniel Causon - UEFA C
âœ… Saman Bugeja - UEFA B
âœ… Jon David Ferry - CYF

All young, energetic and ready to be an integral part of LevelğŸ†™â€™s project! ğŸ’ª",https://www.facebook.com/102912759036590/posts/116875304307002/,1,2022-07-04
116596197668246,2022-04-14T19:22:44+0000,1,64,22,0,0,0,0,0,86,"Meet the First Three of our Coaching staff ğŸ‘‡ğŸ» ğŸ”´ğŸ”µ

âœ… Matthew Griscti - UEFA B
âœ… Nick Debono - UEFA C
âœ… Glen Sultana - UEFA C

3ï¸âƒ£ Dedicated Coaches ready to LevelğŸ†™ the next generation ğŸ’ªğŸ¼",https://www.facebook.com/102912759036590/posts/116596197668246/,0,2022-07-04
115584454436087,2022-04-11T19:17:43+0000,8,18,6,0,0,0,0,0,24,"Our Mission ğŸ’ª 

Apply using the link below ğŸ‘‡ Limited spaces available ğŸ™

https://docs.google.com/forms/d/1_cNJ-Um3IkNHs2ur13AHK_q2xLTR56WboSEBGZM7ibE/edit

#LevelUp #Summer #FootballAcademy ğŸ”µğŸ”´",https://www.facebook.com/102912759036590/posts/115584454436087/,0,2022-07-04
111952198132646,2022-03-31T19:28:33+0000,29,70,9,0,0,0,0,0,79,"LevelğŸ†™ Summer Academy Day Schedule ğŸ”µğŸ”´

Our program will include a football session from Monday to Thursday followed by a different activity every single day! More details below. 

Open for all boys and girls born between 2009 and 2016!ğŸ’ª 

Apply using the link below ğŸ‘‡ Limited spaces available ğŸ™

https://docs.google.com/forms/d/1_cNJ-Um3IkNHs2ur13AHK_q2xLTR56WboSEBGZM7ibE/edit

#LevelUp #Summer #FootballAcademy ğŸ”µğŸ”´",https://www.facebook.com/102912759036590/posts/111952198132646/,3,2022-07-04
111053318222534,2022-03-29T19:00:31+0000,28,97,11,0,0,0,0,0,108,"Apply Now ğŸ”µğŸ”´

ğŸ“ŒMonday 4th July - Thursday 1st September 2022 
â° 08:00-13:00 (Monday, Tuesday, Wednesday & Thursday)
âš½ï¸ Sliema Wanderers Complex

A level up on Maltaâ€™s current football summer academies has just launched!ğŸ†™

Open for all boys and girls born between 2009 and 2016!ğŸ’ª

Apply using the link below ğŸ‘‡ 

https://docs.google.com/forms/d/1_cNJ-Um3IkNHs2ur13AHK_q2xLTR56WboSEBGZM7ibE/edit

#LevelUp #Summer #FootballAcademy ğŸ”µğŸ”´",https://www.facebook.com/102912759036590/posts/111053318222534/,2,2022-07-04
104704395524093,2022-03-22T12:18:37+0000,10,33,6,0,0,0,0,0,39,"Stay Tuned ğŸ”µğŸ”´

LevelUp Summer Camp âš½ï¸ğŸ¤©",https://www.facebook.com/102912759036590/posts/104704395524093/,0,2022-07-04
104245838903282,2022-03-21T21:06:43+0000,0,9,1,0,0,0,0,0,10,,https://www.facebook.com/102912759036590/posts/104245838903282/,0,2022-07-04
104245408903325,2022-03-21T21:04:38+0000,0,9,1,0,0,0,0,0,10,,https://www.facebook.com/102912759036590/posts/104245408903325/?substory_index=0,0,2022-07-04
